Target Speed,Current Speed,Target Pitch,Current Pitch 1,Current Pitch 2,,,,,,,,,,,,,,,,T,t,Mass A,,,,,,,,,
50,200,30,0,23,,,,,,,,,,,,,,,,5.067,172.1,7.9,,4.967,172.2,7.8,,4.967,-21.1,21.1,20
50,200,30,0,23,,,,,,,,,,,,,,,,5.1,172.1,7.9,,5,172.1,7.9,,5,-21.1,21.1,20
50,200,30,0,22,,,,,,,,,,,,,,,,5.133,172.1,7.9,,5.033,172,8,,5.033,-21.1,21.1,20
50,200,30,0,23,,,,,,,,,,,,,,,,5.167,172.2,7.8,,5.067,172.1,7.9,,5.067,-21,21,20
50,200,30,0,23,,,,,,,,,,,,,,,,5.2,172.2,7.8,,5.1,172.1,7.9,,5.1,-21,21,20
50,200,30,0,23,,,,,,,,,,,,,,,,5.233,172.2,7.8,,5.133,172.1,7.9,,5.133,-21,21,20
50,200,30,0,24,,,,,,,,,,,,,,,,5.267,172.2,7.8,,5.167,172.2,7.8,,5.167,-21.1,21.1,20
50,200,30,0,24,,,,,,,,,,,,,,,,5.3,172.3,7.7,,5.2,172.2,7.8,,5.2,-21.1,21.1,20
50,200,30,0,23,,,,,,,,,,,,,,,,5.333,172.3,7.7,,5.233,172.2,7.8,,5.233,-21,21,20
50,200,0,0,23,,,,,,,,,,,,,,,,5.367,172.3,7.7,,5.267,172.2,7.8,,5.267,-21,21,20
50,200,0,0,23,,,,,,,,,,,,,,,,5.4,172.3,7.7,,5.3,172.3,7.7,,5.3,-21.1,21.1,20
50,200,0,0,23,,,,,,,,,,,,,,,,5.433,172.2,7.8,,5.333,172.3,7.7,,5.333,-21,21,20
50,200,0,0,21,,,,,,,,,,,,,,,,5.467,172.2,7.8,,5.367,172.3,7.7,,5.367,-21,21,20
50,200,0,0,22,,,,,,,,,,,,,,,,5.5,172.2,7.8,,5.4,172.3,7.7,,5.4,-21,21,20
50,200,0,0,18,,,,,,,,,,,,,,,,5.533,172.2,7.8,,5.433,172.2,7.8,,5.433,-21,21,20
50,200,0,0,-44,,,,,,,,,,,,,,,,5.567,172.2,7.8,,5.467,172.2,7.8,,5.467,-21,21,20
50,200,0,0,-91,,,,,,,,,,,,,,,,5.6,172.2,7.8,,5.5,172.2,7.8,,5.5,-21,21,20
50,200,0,0,-98,,,,,,,,,,,,,,,,5.633,172.3,7.7,,5.533,172.2,7.8,,5.533,-21,21,20
50,200,0,0,63,,,,,,,,,,,,,,,,5.667,172.3,7.7,,5.567,172.2,7.8,,5.567,-21,21,20
50,200,0,0,36,,,,,,,,,,,,,,,,5.7,172.3,7.7,,5.6,172.2,7.8,,5.6,-21,21,20
50,200,0,0,-59,,,,,,,,,,,,,,,,5.733,172.3,7.7,,5.633,172.3,7.7,,5.633,-21,21,20
50,200,0,0,-95,,,,,,,,,,,,,,,,5.767,172.3,7.7,,5.667,172.3,7.7,,5.667,-21,21,20
50,200,0,0,17,,,,,,,,,,,,,,,,5.8,172.4,7.6,,5.7,172.3,7.7,,5.7,-21,21,20
50,200,0,0,106,,,,,,,,,,,,,,,,5.833,172.4,7.6,,5.733,172.3,7.7,,5.733,-21,21,20
50,200,0,0,-32,,,,,,,,,,,,,,,,5.867,172.4,7.6,,5.767,172.3,7.7,,5.767,-21,21,20
50,200,0,0,-284,,,,,,,,,,,,,,,,5.9,172.3,7.7,,5.8,172.4,7.6,,5.8,-21,21,20
50,200,0,0,-394,,,,,,,,,,,,,,,,5.933,172.3,7.7,,5.833,172.4,7.6,,5.833,-21,21,20
50,200,0,0,-441,,,,,,,,,,,,,,,,5.967,172.3,7.7,,5.867,172.4,7.6,,5.867,-21,21,20
50,200,0,0,-459,,,,,,,,,,,,,,,,6,172.3,7.7,,5.9,172.3,7.7,,5.9,-20.9,20.9,20
50,200,0,0,-466,,,,,,,,,,,,,,,,6.033,172.3,7.7,,5.933,172.3,7.7,,5.933,-20.9,20.9,20
50,200,0,0,-469,,,,,,,,,,,,,,,,6.067,172.3,7.7,,5.967,172.3,7.7,,5.967,-20.9,20.9,20
50,200,0,0,-471,,,,,,,,,,,,,,,,6.1,172.2,7.8,,6,172.3,7.7,,6,-20.9,20.9,20
50,200,0,0,-472,,,,,,,,,,,,,,,,6.133,172.2,7.8,,6.033,172.3,7.7,,6.033,-20.9,20.9,20
50,200,0,0,-472,,,,,,,,,,,,,,,,6.167,172.3,7.7,,6.067,172.3,7.7,,6.067,-20.9,20.9,20
50,200,0,0,-473,,,,,,,,,,,,,,,,6.2,172.3,7.7,,6.1,172.2,7.8,,6.1,-20.9,20.9,20
50,200,0,0,-473,,,,,,,,,,,,,,,,6.233,172.3,7.7,,6.133,172.2,7.8,,6.133,-20.9,20.9,20
50,200,0,0,-473,,,,,,,,,,,,,,,,6.267,172.3,7.7,,6.167,172.3,7.7,,6.167,-20.9,20.9,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.3,172.3,7.7,,6.2,172.3,7.7,,6.2,-20.9,20.9,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.333,172.3,7.7,,6.233,172.3,7.7,,6.233,-20.9,20.9,20
50,200,0,0,-473,,,,,,,,,,,,,,,,6.367,172.2,7.8,,6.267,172.3,7.7,,6.267,-20.9,20.9,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.4,172.2,7.8,,6.3,172.3,7.7,,6.3,-20.9,20.9,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.433,172.2,7.8,,6.333,172.3,7.7,,6.333,-20.9,20.9,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.467,172.2,7.8,,6.367,172.2,7.8,,6.367,-20.9,20.9,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.5,172.4,7.6,,6.4,172.2,7.8,,6.4,-20.8,20.8,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.533,172.4,7.6,,6.433,172.2,7.8,,6.433,-20.8,20.8,20
50,200,0,0,-473,,,,,,,,,,,,,,,,6.567,172.4,7.6,,6.467,172.2,7.8,,6.467,-20.8,20.8,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.6,172.4,7.6,,6.5,172.4,7.6,,6.5,-20.8,20.8,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.633,172.4,7.6,,6.533,172.4,7.6,,6.533,-20.8,20.8,20
50,200,0,0,-475,,,,,,,,,,,,,,,,6.667,172.4,7.6,,6.567,172.4,7.6,,6.567,-20.8,20.8,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.7,172.3,7.7,,6.6,172.4,7.6,,6.6,-20.8,20.8,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.733,172.7,7.3,,6.633,172.4,7.6,,6.633,-20.8,20.8,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.767,172.8,7.2,,6.667,172.4,7.6,,6.667,-20.7,20.7,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.8,172.8,7.2,,6.7,172.3,7.7,,6.7,-20.6,20.6,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.833,172.8,7.2,,6.733,172.7,7.3,,6.733,-20.6,20.6,20
50,200,0,0,-475,,,,,,,,,,,,,,,,6.867,172.8,7.2,,6.767,172.8,7.2,,6.767,-20.6,20.6,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.9,173,7,,6.8,172.8,7.2,,6.8,-20.5,20.5,20
50,200,0,0,-474,,,,,,,,,,,,,,,,6.933,172.9,7.1,,6.833,172.8,7.2,,6.833,-20.5,20.5,20
50,200,0,0,-475,,,,,,,,,,,,,,,,6.967,172.9,7.1,,6.867,172.8,7.2,,6.867,-20.5,20.5,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7,172.9,7.1,,6.9,173,7,,6.9,-20.4,20.4,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.033,172.9,7.1,,6.933,172.9,7.1,,6.933,-20.4,20.4,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.067,172.9,7.1,,6.967,172.9,7.1,,6.967,-20.4,20.4,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.1,172.9,7.1,,7,172.9,7.1,,7,-20.4,20.4,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.133,172.9,7.1,,7.033,172.9,7.1,,7.033,-20.4,20.4,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.167,173.3,6.7,,7.067,172.9,7.1,,7.067,-20.3,20.3,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.2,173.4,6.6,,7.1,172.9,7.1,,7.1,-20.3,20.3,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.233,173.5,6.5,,7.133,172.9,7.1,,7.133,-20.3,20.3,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.267,173.4,6.6,,7.167,173.3,6.7,,7.167,-20.3,20.3,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.3,173.5,6.5,,7.2,173.4,6.6,,7.2,-20.3,20.3,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.333,173.5,6.5,,7.233,173.5,6.5,,7.233,-20.2,20.2,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.367,173.6,6.4,,7.267,173.4,6.6,,7.267,-20.2,20.2,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.4,173.5,6.5,,7.3,173.5,6.5,,7.3,-20.2,20.2,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.433,173.5,6.5,,7.333,173.5,6.5,,7.333,-20.1,20.1,20
50,200,0,0,-476,,,,,,,,,,,,,,,,7.467,173.5,6.5,,7.367,173.6,6.4,,7.367,-20.1,20.1,20
50,200,0,0,-476,,,,,,,,,,,,,,,,7.5,173.5,6.5,,7.4,173.5,6.5,,7.4,-20.1,20.1,20
50,200,0,0,-476,,,,,,,,,,,,,,,,7.533,173.5,6.5,,7.433,173.5,6.5,,7.433,-20.1,20.1,20
50,200,0,0,-476,,,,,,,,,,,,,,,,7.567,173.6,6.4,,7.467,173.5,6.5,,7.467,-20.1,20.1,20
50,200,0,0,-476,,,,,,,,,,,,,,,,7.6,173.7,6.3,,7.5,173.5,6.5,,7.5,-20,20,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.633,173.7,6.3,,7.533,173.5,6.5,,7.533,-20.1,20.1,20
50,200,0,0,-475,,,,,,,,,,,,,,,,7.667,173.7,6.3,,7.567,173.6,6.4,,7.567,-20,20,20
,,,,,,,,,,,,,,,,,,,,7.7,173.9,6.1,,7.6,173.7,6.3,,7.6,-20,20,20
,,,,,,,,,,,,,,,,,,,,7.733,174,6,,7.633,173.7,6.3,,7.633,-19.9,19.9,20
,,,,,,,,,,,,,,,,,,,,7.767,174.1,5.9,,7.667,173.7,6.3,,7.667,-19.9,19.9,20
,,,,,,,,,,,,,,,,,,,,7.8,174.1,5.9,,7.7,173.9,6.1,,7.7,-19.8,19.8,20
,,,,,,,,,,,,,,,,,,,,7.833,174.2,5.8,,7.733,174,6,,7.733,-19.8,19.8,20
,,,,,,,,,,,,,,,,,,,,7.867,174.2,5.8,,7.767,174.1,5.9,,7.767,-19.8,19.8,20
,,,,,,,,,,,,,,,,,,,,7.9,174.1,5.9,,7.8,174.1,5.9,,7.8,-19.8,19.8,20
,,,,,,,,,,,,,,,,,,,,7.933,174.1,5.9,,7.833,174.2,5.8,,7.833,-19.7,19.7,20
,,,,,,,,,,,,,,,,,,,,7.967,174.2,5.8,,7.867,174.2,5.8,,7.867,-19.6,19.6,20
,,,,,,,,,,,,,,,,,,,,8,174.2,5.8,,7.9,174.1,5.9,,7.9,-19.6,19.6,20
,,,,,,,,,,,,,,,,,,,,8.033,174.3,5.7,,7.933,174.1,5.9,,7.933,-19.5,19.5,20
,,,,,,,,,,,,,,,,,,,,8.067,174.3,5.7,,7.967,174.2,5.8,,7.967,-19.5,19.5,20
,,,,,,,,,,,,,,,,,,,,8.1,174.4,5.6,,8,174.2,5.8,,8,-19.5,19.5,20
,,,,,,,,,,,,,,,,,,,,8.133,174.5,5.5,,8.033,174.3,5.7,,8.033,-19.5,19.5,20
,,,,,,,,,,,,,,,,,,,,8.167,174.6,5.4,,8.067,174.3,5.7,,8.067,-19.4,19.4,20
,,,,,,,,,,,,,,,,,,,,8.2,174.8,5.2,,8.1,174.4,5.6,,8.1,-19.4,19.4,20
,,,,,,,,,,,,,,,,,,,,8.233,174.7,5.3,,8.133,174.5,5.5,,8.133,-19.3,19.3,20
,,,,,,,,,,,,,,,,,,,,8.267,174.9,5.1,,8.167,174.6,5.4,,8.167,-19.3,19.3,20
,,,,,,,,,,,,,,,,,,,,8.3,174.9,5.1,,8.2,174.8,5.2,,8.2,-19.2,19.2,20
,,,,,,,,,,,,,,,,,,,,8.333,174.9,5.1,,8.233,174.7,5.3,,8.233,-19.2,19.2,20
,,,,,,,,,,,,,,,,,,,,8.367,174.9,5.1,,8.267,174.9,5.1,,8.267,-19.1,19.1,20
,,,,,,,,,,,,,,,,,,,,8.4,174.9,5.1,,8.3,174.9,5.1,,8.3,-19.1,19.1,20
,,,,,,,,,,,,,,,,,,,,8.433,174.9,5.1,,8.333,174.9,5.1,,8.333,-18.9,18.9,20
,,,,,,,,,,,,,,,,,,,,8.467,174.9,5.1,,8.367,174.9,5.1,,8.367,-18.9,18.9,20
,,,,,,,,,,,,,,,,,,,,8.5,175,5,,8.4,174.9,5.1,,8.4,-18.9,18.9,20
,,,,,,,,,,,,,,,,,,,,8.533,175,5,,8.433,174.9,5.1,,8.433,-18.8,18.8,20
,,,,,,,,,,,,,,,,,,,,,,,,8.467,174.9,5.1,,8.467,-18.8,18.8,20
,,,,,,,,,,,,,,,,,,,,,,,,8.5,175,5,,8.5,-18.7,18.7,20
,,,,,,,,,,,,,,,,,,,,,,,,8.533,175.2,4.8,,8.533,-18.6,18.6,20
,,,,,,,,,,,,,,,,,,,,,,,,8.567,175.4,4.6,,8.567,-18.5,18.5,20
,,,,,,,,,,,,,,,,,,,,,,,,8.6,175.4,4.6,,8.6,-18.5,18.5,20
,,,,,,,,,,,,,,,,,,,,,,,,8.633,175.7,4.3,,8.633,-18.3,18.3,20
,,,,,,,,,,,,,,,,,,,,,,,,8.667,175.8,4.2,,8.667,-18.2,18.2,20
,,,,,,,,,,,,,,,,,,,,,,,,8.7,175.9,4.1,,8.7,-18.1,18.1,20
,,,,,,,,,,,,,,,,,,,,,,,,8.733,176,4,,8.733,-17.9,17.9,30
,,,,,,,,,,,,,,,,,,,,,,,,8.767,176.4,3.6,,8.767,-17.8,17.8,30
,,,,,,,,,,,,,,,,,,,,,,,,8.8,176.5,3.5,,8.8,-17.7,17.7,30
,,,,,,,,,,,,,,,,,,,,,,,,8.833,176.7,3.3,,8.833,-17.6,17.6,30
,,,,,,,,,,,,,,,,,,,,,,,,8.867,176.6,3.4,,8.867,-17.6,17.6,30
,,,,,,,,,,,,,,,,,,,,,,,,8.9,176.7,3.3,,8.9,-17.5,17.5,30
,,,,,,,,,,,,,,,,,,,,,,,,8.933,176.7,3.3,,8.933,-17.5,17.5,30
,,,,,,,,,,,,,,,,,,,,,,,,8.967,176.7,3.3,,8.967,-17.4,17.4,30
,,,,,,,,,,,,,,,,,,,,,,,,9,176.7,3.3,,9,-17.4,17.4,30
,,,,,,,,,,,,,,,,,,,,,,,,9.033,177.1,2.9,,9.033,-17.3,17.3,30
,,,,,,,,,,,,,,,,,,,,,,,,9.067,177.2,2.8,,9.067,-17.2,17.2,30
,,,,,,,,,,,,,,,,,,,,,,,,9.1,177.3,2.7,,9.1,-17.1,17.1,30
,,,,,,,,,,,,,,,,,,,,,,,,9.133,177.8,2.2,,9.133,-16.7,16.7,30
,,,,,,,,,,,,,,,,,,,,,,,,9.167,178.2,1.8,,9.167,-16.4,16.4,30
,,,,,,,,,,,,,,,,,,,,,,,,9.2,178.5,1.5,,9.2,-16,16,30
,,,,,,,,,,,,,,,,,,,,,,,,9.233,178.9,1.1,,9.233,-15.7,15.7,30
,,,,,,,,,,,,,,,,,,,,,,,,9.267,179.4,0.6,,9.267,-15.2,15.2,30
,,,,,,,,,,,,,,,,,,,,,,,,9.3,180.1,-0.1,,9.3,-14.6,14.6,30
,,,,,,,,,,,,,,,,,,,,,,,,9.333,181,-1,,9.333,-14,14,30
,,,,,,,,,,,,,,,,,,,,,,,,9.367,181.9,-1.9,,9.367,-13.4,13.4,30
,,,,,,,,,,,,,,,,,,,,,,,,9.4,182.5,-2.5,,9.4,-12.8,12.8,30
,,,,,,,,,,,,,,,,,,,,,,,,9.433,182.9,-2.9,,9.433,-12.2,12.2,30
,,,,,,,,,,,,,,,,,,,,,,,,9.467,183.6,-3.6,,9.467,-11.8,11.8,30
,,,,,,,,,,,,,,,,,,,,,,,,9.5,184.1,-4.1,,9.5,-11.5,11.5,30
,,,,,,,,,,,,,,,,,,,,,,,,9.533,184.3,-4.3,,9.533,-11.4,11.4,30
,,,,,,,,,,,,,,,,,,,,,,,,9.567,184.4,-4.4,,9.567,-11.4,11.4,30
,,,,,,,,,,,,,,,,,,,,,,,,9.6,184,-4,,9.6,-11.4,11.4,30
,,,,,,,,,,,,,,,,,,,,,,,,9.633,184.1,-4.1,,9.633,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,9.667,184.2,-4.2,,9.667,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,9.7,184.3,-4.3,,9.7,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,9.733,184.2,-4.2,,9.733,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,9.767,184.2,-4.2,,9.767,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,9.8,184.4,-4.4,,9.8,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,9.833,184.3,-4.3,,9.833,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,9.867,184.3,-4.3,,9.867,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,9.9,184.4,-4.4,,9.9,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,9.933,184.2,-4.2,,9.933,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,9.967,184.3,-4.3,,9.967,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10,184.3,-4.3,,10,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.033,184.2,-4.2,,10.033,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.067,184.3,-4.3,,10.067,-11.2,11.2,30
,,,,,,,,,,,,,,,,,,,,,,,,10.1,184.2,-4.2,,10.1,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.133,184.3,-4.3,,10.133,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.167,184.4,-4.4,,10.167,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.2,184.3,-4.3,,10.2,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.233,184.2,-4.2,,10.233,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.267,184.3,-4.3,,10.267,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.3,184.4,-4.4,,10.3,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.333,184.4,-4.4,,10.333,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.367,184.3,-4.3,,10.367,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.4,184.3,-4.3,,10.4,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.433,184.3,-4.3,,10.433,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.467,184.3,-4.3,,10.467,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.5,184.4,-4.4,,10.5,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.533,184.3,-4.3,,10.533,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.567,184.3,-4.3,,10.567,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.6,184.4,-4.4,,10.6,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.633,184.3,-4.3,,10.633,-11.3,11.3,30
