Target Speed,Current Speed,Target Pitch,Current Pitch 1,Current Pitch 2,,,,,,,,,,,,,,,,T,t,Mass A,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,10.667,184.3,-4.3,,10.667,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.7,184.3,-4.3,,10.7,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.733,184.3,-4.3,,10.733,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.767,184.3,-4.3,,10.767,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.8,184.4,-4.4,,10.8,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.833,184.4,-4.4,,10.833,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.867,184.3,-4.3,,10.867,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.9,184.3,-4.3,,10.9,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.933,184.3,-4.3,,10.933,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,10.967,184.4,-4.4,,10.967,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11,184.4,-4.4,,11,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.033,184.4,-4.4,,11.033,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.067,184.3,-4.3,,11.067,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.1,184.3,-4.3,,11.1,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.133,184.4,-4.4,,11.133,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.167,184.2,-4.2,,11.167,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.2,184.4,-4.4,,11.2,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.233,184.5,-4.5,,11.233,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.267,184.5,-4.5,,11.267,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.3,184.5,-4.5,,11.3,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.333,184.3,-4.3,,11.333,-11.2,11.2,30
,,,,,,,,,,,,,,,,,,,,,,,,11.367,184.3,-4.3,,11.367,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.4,184.3,-4.3,,11.4,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.433,184.3,-4.3,,11.433,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.467,184.3,-4.3,,11.467,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.5,184.3,-4.3,,11.5,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.533,184.3,-4.3,,11.533,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.567,184.3,-4.3,,11.567,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.6,184.3,-4.3,,11.6,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.633,184.3,-4.3,,11.633,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.667,184.3,-4.3,,11.667,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.7,184.3,-4.3,,11.7,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.733,184.3,-4.3,,11.733,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.767,184.3,-4.3,,11.767,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.8,184.3,-4.3,,11.8,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.833,184.3,-4.3,,11.833,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.867,184.3,-4.3,,11.867,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.9,184.3,-4.3,,11.9,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.933,184.3,-4.3,,11.933,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,11.967,184.3,-4.3,,11.967,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12,184.3,-4.3,,12,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.033,184.4,-4.4,,12.033,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.067,184.4,-4.4,,12.067,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.1,184.4,-4.4,,12.1,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.133,184.3,-4.3,,12.133,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.167,184.3,-4.3,,12.167,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.2,184.3,-4.3,,12.2,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.233,184.3,-4.3,,12.233,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.267,184.3,-4.3,,12.267,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.3,184.3,-4.3,,12.3,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.333,184.3,-4.3,,12.333,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.367,184.3,-4.3,,12.367,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.4,184.3,-4.3,,12.4,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.433,184.3,-4.3,,12.433,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.467,184.3,-4.3,,12.467,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.5,184.3,-4.3,,12.5,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.533,184.3,-4.3,,12.533,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.567,184.3,-4.3,,12.567,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.6,184.3,-4.3,,12.6,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.633,184.3,-4.3,,12.633,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.667,184.3,-4.3,,12.667,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.7,184.3,-4.3,,12.7,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.733,184.3,-4.3,,12.733,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.767,184.2,-4.2,,12.767,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.8,184.1,-4.1,,12.8,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.833,184.3,-4.3,,12.833,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.867,184.3,-4.3,,12.867,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.9,184.3,-4.3,,12.9,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.933,184.3,-4.3,,12.933,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,12.967,184.3,-4.3,,12.967,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,13,184.2,-4.2,,13,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,13.033,184.2,-4.2,,13.033,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,13.067,184.3,-4.3,,13.067,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,13.1,184.3,-4.3,,13.1,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,13.133,184.3,-4.3,,13.133,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,13.167,184.3,-4.3,,13.167,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,13.2,184.3,-4.3,,13.2,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,13.233,184.4,-4.4,,13.233,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,13.267,184.4,-4.4,,13.267,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,13.3,184.3,-4.3,,13.3,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,13.333,184.3,-4.3,,13.333,-11.3,11.3,30
,,,,,,,,,,,,,,,,,,,,,,,,13.367,184.4,-4.4,,13.367,-11.4,11.4,30
,,,,,,,,,,,,,,,,,,,,,,,,13.4,184.4,-4.4,,13.4,-11.4,11.4,30
,,,,,,,,,,,,,,,,,,,,,,,,13.433,184.3,-4.3,,13.433,-11.4,11.4,30
,,,,,,,,,,,,,,,,,,,,,,,,13.467,184.4,-4.4,,13.467,-11.4,11.4,30
,,,,,,,,,,,,,,,,,,,,,,,,13.5,184.3,-4.3,,13.5,-11.4,11.4,30
,,,,,,,,,,,,,,,,,,,,,,,,13.533,184.2,-4.2,,13.533,-11.6,11.6,30
,,,,,,,,,,,,,,,,,,,,,,,,13.567,184.1,-4.1,,13.567,-11.7,11.7,30
,,,,,,,,,,,,,,,,,,,,,,,,13.6,184.2,-4.2,,13.6,-11.7,11.7,30
,,,,,,,,,,,,,,,,,,,,,,,,13.633,183.7,-3.7,,13.633,-11.9,11.9,30
,,,,,,,,,,,,,,,,,,,,,,,,13.667,183.9,-3.9,,13.667,-11.9,11.9,30
,,,,,,,,,,,,,,,,,,,,,,,,13.7,183.7,-3.7,,13.7,-11.9,11.9,30
,,,,,,,,,,,,,,,,,,,,,,,,13.733,183.7,-3.7,,13.733,-11.9,11.9,0
,,,,,,,,,,,,,,,,,,,,,,,,13.767,183.6,-3.6,,13.767,-12,12,0
,,,,,,,,,,,,,,,,,,,,,,,,13.8,183.7,-3.7,,13.8,-12.2,12.2,0
,,,,,,,,,,,,,,,,,,,,,,,,13.833,183.3,-3.3,,13.833,-12.3,12.3,0
,,,,,,,,,,,,,,,,,,,,,,,,13.867,183,-3,,13.867,-12.4,12.4,0
,,,,,,,,,,,,,,,,,,,,,,,,13.9,183.1,-3.1,,13.9,-12.5,12.5,0
,,,,,,,,,,,,,,,,,,,,,,,,13.933,182.8,-2.8,,13.933,-12.6,12.6,0
,,,,,,,,,,,,,,,,,,,,,,,,13.967,182.7,-2.7,,13.967,-12.7,12.7,0
,,,,,,,,,,,,,,,,,,,,,,,,14,182.5,-2.5,,14,-12.9,12.9,0
,,,,,,,,,,,,,,,,,,,,,,,,14.033,182.2,-2.2,,14.033,-13,13,0
,,,,,,,,,,,,,,,,,,,,,,,,14.067,182,-2,,14.067,-13.2,13.2,0
,,,,,,,,,,,,,,,,,,,,,,,,14.1,181.6,-1.6,,14.1,-13.5,13.5,0
,,,,,,,,,,,,,,,,,,,,,,,,14.133,181.2,-1.2,,14.133,-13.8,13.8,0
,,,,,,,,,,,,,,,,,,,,,,,,14.167,180.9,-0.9,,14.167,-14.2,14.2,0
,,,,,,,,,,,,,,,,,,,,,,,,14.2,180.3,-0.3,,14.2,-14.5,14.5,0
,,,,,,,,,,,,,,,,,,,,,,,,14.233,179.9,0.1,,14.233,-14.7,14.7,0
,,,,,,,,,,,,,,,,,,,,,,,,14.267,179.6,0.4,,14.267,-15.1,15.1,0
,,,,,,,,,,,,,,,,,,,,,,,,14.3,179.3,0.7,,14.3,-15.3,15.3,0
,,,,,,,,,,,,,,,,,,,,,,,,14.333,179,1,,14.333,-15.5,15.5,0
,,,,,,,,,,,,,,,,,,,,,,,,14.367,178.8,1.2,,14.367,-15.5,15.5,0
,,,,,,,,,,,,,,,,,,,,,,,,14.4,179,1,,14.4,-15.6,15.6,0
,,,,,,,,,,,,,,,,,,,,,,,,14.433,178.6,1.4,,14.433,-15.7,15.7,0
,,,,,,,,,,,,,,,,,,,,,,,,14.467,178.5,1.5,,14.467,-15.7,15.7,0
,,,,,,,,,,,,,,,,,,,,,,,,14.5,178.5,1.5,,14.5,-15.7,15.7,0
,,,,,,,,,,,,,,,,,,,,,,,,14.533,178.7,1.3,,14.533,-15.7,15.7,0
,,,,,,,,,,,,,,,,,,,,,,,,14.567,178.6,1.4,,14.567,-15.7,15.7,0
,,,,,,,,,,,,,,,,,,,,,,,,14.6,178.7,1.3,,14.6,-15.7,15.7,0
,,,,,,,,,,,,,,,,,,,,,,,,14.633,178.6,1.4,,14.633,-15.7,15.7,0
,,,,,,,,,,,,,,,,,,,,,,,,14.667,178.7,1.3,,14.667,-15.7,15.7,0
,,,,,,,,,,,,,,,,,,,,,,,,14.7,178.6,1.4,,14.7,-15.7,15.7,0
,,,,,,,,,,,,,,,,,,,,,,,,14.733,178.5,1.5,,14.733,-15.7,15.7,0
,,,,,,,,,,,,,,,,,,,,,,,,14.767,178.5,1.5,,14.767,-15.6,15.6,0
,,,,,,,,,,,,,,,,,,,,,,,,14.8,178.6,1.4,,14.8,-15.6,15.6,0
,,,,,,,,,,,,,,,,,,,,,,,,14.833,178.7,1.3,,14.833,-15.6,15.6,0
,,,,,,,,,,,,,,,,,,,,,,,,14.867,178.6,1.4,,14.867,-15.6,15.6,0
,,,,,,,,,,,,,,,,,,,,,,,,14.9,178.5,1.5,,14.9,-15.6,15.6,0
,,,,,,,,,,,,,,,,,,,,,,,,14.933,178.5,1.5,,14.933,-15.6,15.6,0
,,,,,,,,,,,,,,,,,,,,,,,,14.967,178.5,1.5,,14.967,-15.6,15.6,0
,,,,,,,,,,,,,,,,,,,,,,,,15,178.5,1.5,,15,-15.6,15.6,0
,,,,,,,,,,,,,,,,,,,,,,,,15.033,178.6,1.4,,15.033,-15.6,15.6,0
,,,,,,,,,,,,,,,,,,,,,,,,15.067,178.7,1.3,,15.067,-15.5,15.5,0
,,,,,,,,,,,,,,,,,,,,,,,,15.1,178.8,1.2,,15.1,-15.5,15.5,0
,,,,,,,,,,,,,,,,,,,,,,,,15.133,178.8,1.2,,15.133,-15.5,15.5,0
,,,,,,,,,,,,,,,,,,,,,,,,15.167,178.8,1.2,,15.167,-15.3,15.3,0
,,,,,,,,,,,,,,,,,,,,,,,,15.2,179.1,0.9,,15.2,-15.3,15.3,0
,,,,,,,,,,,,,,,,,,,,,,,,15.233,179.3,0.7,,15.233,-15.2,15.2,0
,,,,,,,,,,,,,,,,,,,,,,,,15.267,179.3,0.7,,15.267,-15.2,15.2,0
,,,,,,,,,,,,,,,,,,,,,,,,15.3,179.6,0.4,,15.3,-15,15,0
,,,,,,,,,,,,,,,,,,,,,,,,15.333,179.8,0.2,,15.333,-14.9,14.9,0
,,,,,,,,,,,,,,,,,,,,,,,,15.367,179.8,0.2,,15.367,-14.7,14.7,0
,,,,,,,,,,,,,,,,,,,,,,,,15.4,180.2,-0.2,,15.4,-14.5,14.5,0
,,,,,,,,,,,,,,,,,,,,,,,,15.433,180.4,-0.4,,15.433,-14.3,14.3,0
,,,,,,,,,,,,,,,,,,,,,,,,15.467,181,-1,,15.467,-14,14,0
,,,,,,,,,,,,,,,,,,,,,,,,15.5,181.5,-1.5,,15.5,-13.6,13.6,0
,,,,,,,,,,,,,,,,,,,,,,,,15.533,181.9,-1.9,,15.533,-13,13,0
,,,,,,,,,,,,,,,,,,,,,,,,15.567,182.7,-2.7,,15.567,-12.5,12.5,0
,,,,,,,,,,,,,,,,,,,,,,,,15.6,183.9,-3.9,,15.6,-11.6,11.6,0
,,,,,,,,,,,,,,,,,,,,,,,,15.633,185,-5,,15.633,-10.3,10.3,0
,,,,,,,,,,,,,,,,,,,,,,,,15.667,186.6,-6.6,,15.667,-9,9,0
,,,,,,,,,,,,,,,,,,,,,,,,15.7,188.4,-8.4,,15.7,-7.5,7.5,0
,,,,,,,,,,,,,,,,,,,,,,,,15.733,190.5,-10.5,,15.733,-5.5,5.5,0
,,,,,,,,,,,,,,,,,,,,,,,,15.767,192.7,-12.7,,15.767,-3.3,3.3,0
,,,,,,,,,,,,,,,,,,,,,,,,15.8,195.9,-15.9,,15.8,-0.6,0.6,0
,,,,,,,,,,,,,,,,,,,,,,,,15.833,199,-19,,15.833,2.5,-2.5,0
,,,,,,,,,,,,,,,,,,,,,,,,15.867,204.4,-24.4,,15.867,7.2,-7.2,0
,,,,,,,,,,,,,,,,,,,,,,,,15.9,208.9,-28.9,,15.9,12.2,-12.2,0
,,,,,,,,,,,,,,,,,,,,,,,,15.933,216.2,-36.2,,15.933,18,-18,0
,,,,,,,,,,,,,,,,,,,,,,,,15.967,220.9,-40.9,,15.967,25.2,-25.2,0
,,,,,,,,,,,,,,,,,,,,,,,,16,227.9,-47.9,,16,33.3,-33.3,0
,,,,,,,,,,,,,,,,,,,,,,,,16.033,239.5,-59.5,,16.033,44.1,-44.1,0
,,,,,,,,,,,,,,,,,,,,,,,,16.067,,,,16.067,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.1,,,,16.1,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.133,,,,16.133,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.167,,,,16.167,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.2,,,,16.2,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.233,,,,16.233,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.267,,,,16.267,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.3,,,,16.3,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.333,,,,16.333,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.367,,,,16.367,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.4,,,,16.4,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.433,,,,16.433,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.467,,,,16.467,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.5,,,,16.5,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.533,,,,16.533,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.567,,,,16.567,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.6,,,,16.6,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.633,,,,16.633,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.667,,,,16.667,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,16.7,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.733,,,,16.733,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.767,,,,16.767,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.8,,,,16.8,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.833,,,,16.833,,,
,,,,,,,,,,,,,,,,,,,,,,,,16.867,,,,16.867,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.933,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.967,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.033,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.067,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.133,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.167,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.233,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.267,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.333,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.367,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.433,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.467,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.533,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.567,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.633,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.667,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.733,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.767,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.833,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.867,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.933,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.967,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,
